ОФЗ 26245;B;SU26245RMFS9;116;86
ОФЗ 26248;B;SU26250RMFS9;116;86
ОФЗ 26246;B;SU26246RMFS7;116;87
ОФЗ 26254;B;SU26254RMFS1;113;90
ОФЗ 26253;B;SU26253RMFS3;113;90
ОФЗ 26225;B;SU26225RMFS1;153;67
ОФЗ 26238;B;SU26238RMFS4;181;55
ОФЗ 26230;B;SU26230RMFS1;163;61
ОФЗ 26243;B;SU26243RMFS4;138;74
ОФЗ 26240;B;SU26240RMFS0;166;60
ОФЗ 26233;B;SU26233RMFS5;175;59
ОФЗ 26221;B;SU26221RMFS0;146;70
ОФЗ 26241;B;SU26241RMFS8;128;80
ОФЗ 26218;B;SU26218RMFS6;129;79
ОФЗ 26239;B;SU26239RMFS2;138;74
ОФЗ 26235;B;SU26235RMFS0;146;70
ОФЗ 26228;B;SU26228RMFS5;126;81
----------------------------------------------
ОФЗ 26224;B;SU26224RMFS4;163;61
ОФЗ 26236;B;SU26236RMFS8;153;65
ОФЗ 26225;B;SU26225RMFS1;188;53
ОФЗ 26229;B;SU26229RMFS3;116;86
ОФЗ 26232;B;SU26232RMFS7;142;70
ОФЗ 26228;B;SU26228RMFS5;161;62
ОФЗ 26226;B;SU26226RMFS9;125;80
ОФЗ 26235;B;SU26235RMFS0;185;54
ОФЗ 26230;B;SU26230RMFS1;204;49
ОФЗ 26221;B;SU26221RMFS0;172;58
ОФЗ 26237;B;SU26237RMFS6;156;64
ОФЗ 26218;B;SU26218RMFS6;163;61
ОФЗ 26219;B;SU26219RMFS4;128;78
ОФЗ 26234;B;SU26234RMFS3;116;86
ОФЗ 26233;B;SU26233RMFS5;212;47
ОФЗ 26212;B;SU26212RMFS9;146;68
ОФЗ 26207;B;SU26207RMFS9;129;77
ОФЗ 26238;B;SU26238RMFS4;212;47
--ОФЗ 52002;B;SU52002RMFS1;119;84
--ОФЗ 52003;B;SU52003RMFS9;142;70
--ОФЗ 52004;B;SU52004RMFS7;142;70
--ОФЗ 52005;B;SU52005RMFS4;146;68
ОФЗ 29007;B;SU29007RMFS0;102;98
ОФЗ 29008;B;SU29008RMFS8;102;98
ОФЗ 29009;B;SU29009RMFS6;102;98
ОФЗ 29010;B;SU29010RMFS4;101;99
--ОФЗ 46012;B;SU46012RMFS9;133;75
ОФЗ 29013;B;SU29013RMFS8;105;95
ОФЗ 29014;B;SU29014RMFS6;105;95
ОФЗ 29015;B;SU29015RMFS3;105;95
ОФЗ 29016;B;SU29016RMFS1;105;95
ОФЗ 29017;B;SU29017RMFS9;106;94
